chainNum,iteration,alpha,beta,trialNum,accuracy,descriptionLength,speakerUtterance,intendedSequence,listenerResponse
14,1,4,0.3,0,true,14,v r_6 v l_5 h r_4 h r_7 h l_1 v v r_1 h,place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.~~~move to the right by 7~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.,v r_6 v l_5 h r_4 h r_7 h l_1 v v r_1 h
14,1,4,0.3,1,true,13,h l_4 h l_1 v v r_12 h l_1 v v r_1 h,place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.~~~move to the right by 1~~~place a horizontal block.,h l_4 h l_1 v v r_12 h l_1 v v r_1 h
14,1,4,0.3,2,true,14,v r_6 v l_5 h r_4 h r_9 h l_4 h l_1 v v,place a vertical block.~~~move to the right by 6~~~place a vertical block.~~~move to the left by 5~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.~~~move to the right by 9~~~place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.,v r_6 v l_5 h r_4 h r_9 h l_4 h l_1 v v
14,1,4,0.3,3,false,10,chunk_8 r_1 h r_12 h l_4 h l_1 v v,blarp~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 12~~~place a horizontal block.~~~move to the left by 4~~~place a horizontal block.~~~move to the left by 1~~~place a vertical block.~~~place a vertical block.,? r_1 h r_12 h l_4 h l_1 v v
14,1,4,0.3,4,false,8,chunk_8 r_1 h r_6 chunk_9 h r_4 h,blab~~~move to the right by 1~~~place a horizontal block.~~~move to the right by 6~~~bleep~~~place a horizontal block.~~~move to the right by 4~~~place a horizontal block.,? r_1 h r_6 ? h r_4 h
14,1,4,0.3,5,false,3,chunk_L r_9 chunk_Pi,bloop~~~move to the right by 9~~~blarp,chunk_C r_9 chunk_L
14,1,4,0.3,6,false,3,chunk_Pi r_7 chunk_C,bloop~~~move to the right by 7~~~blarp,chunk_Pi r_7 chunk_Pi
14,1,4,0.3,7,false,3,chunk_Pi r_9 chunk_L,bleep~~~move to the right by 9~~~blab,chunk_C r_9 chunk_8
14,1,4,0.3,8,false,3,chunk_L r_12 chunk_C,bleep~~~move to the right by 12~~~blah,? r_12 chunk_C
14,1,4,0.3,9,false,3,chunk_C r_12 chunk_L,blah~~~move to the right by 12~~~blarp,? r_12 chunk_8
14,1,4,0.3,10,false,3,chunk_L r_9 chunk_Pi,bleep~~~move to the right by 9~~~bleep,chunk_C r_9 chunk_Pi
14,1,4,0.3,11,false,3,chunk_C r_6 chunk_Pi,blab~~~move to the right by 6~~~blarp,chunk_C r_6 chunk_C
